"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2005-002524-34","An open label non comparative phase III study of the Raf Kinase Inhibitor BAY 43-9006 as a subsequent to first line therapy in patients with advanced renal cell carcinoma.","PT","No","No","Yes","","No","No","No","No","1","","","Yes","No","No","No","No","No","1","No",2.8401669624145143e-05,0.9248313903808594,0.07514015585184097,"-1",0.0007761716842651367,0.9992238283157349,"Information not present in EudraCT",0.9994199872016907,0.000580036430619657,"Information not present in EudraCT",0.9996435642242432,0.00035641706199385226,"Information not present in EudraCT",0.8742709159851074,0.12572909891605377,"No",0.7969766855239868,0.20302331447601318,"No",0.9887436628341675,0.011256314814090729,"No",0.9295482039451599,0.07045180350542068,"No"
"2005-002524-34","An Open Label Non Comparative Phase III Study of the Raf Kinase Inhibitor BAY 43-9006 as a Subsequent to First Line Therapy in Patients with Advanced Renal Cell CarcinomaEstudio en fase III abierto no comparativo del inhibidor de la Raf-kinasa BAY 43-9006 como tratamiento posterior a la terapia de primera línea en pacientes con carcinoma de células renales avanzado","BE","No","No","Yes","","No","No","No","No","1","","","Yes","No","No","No","No","No","1","No",2.9196280593168922e-05,0.8908241987228394,0.10914657264947891,"-1",0.0003209114074707031,0.9996790885925293,"Information not present in EudraCT",0.9998090863227844,0.0001909210841404274,"Information not present in EudraCT",0.9998570680618286,0.000142905002576299,"Information not present in EudraCT",0.8168460130691528,0.18315397202968597,"No",0.5952185392379761,0.40478143095970154,"No",0.9938445091247559,0.0061555178835988045,"No",0.9004497528076172,0.0995502695441246,"No"
"2005-002618-40","HIT-REZ 2005 - A multicentre clinical trial and phase II study for the treatment of refractory and relapsed primitive neuroectodermal tumours (medulloblastomas supratentorial PNETs) and ependymomas in children and adolescentsParts of the study:P-HIT-REZ 2005 - a non-randomised trial for the treatment of relapsed PNETs E-HIT-REZ 2005: Phase II study: oral therapy with temozolomide - a nonrandomised trial for the treatment of relapsed ependymomas Phase II study - intraventricular therapy with etoposide in neoplastic meningitis","DE","No","No","Yes","ok","No","No","No","No","1","Yes","No","Yes","No","No","No","Yes","No","2+","No",2.185800258303061e-05,0.6692153811454773,0.3307628035545349,"2+",0.007881402969360352,0.9921185970306396,"Yes",0.9922069907188416,0.007793018128722906,"No",0.9868185520172119,0.013181443326175213,"No",0.6620816588401794,0.33791834115982056,"Yes",0.6179647445678711,0.3820352554321289,"No",0.9680894613265991,0.03191056475043297,"No",0.8907302618026733,0.10926976799964905,"No"
"2005-002796-32","A randomized double-blind placebo-controlled multi-center parallel group study to assess the efficacy of vardenafil in the treatment of symtomatic Benign Prostatic Hyperplasia","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",5.698415861843387e-06,0.00039111098158173263,0.9996032118797302,"-1",0.9997900724411011,0.00020994251826778054,"No",0.000591278076171875,0.9994087219238281,"Yes",0.9965404868125916,0.00345951528288424,"No",0.0006046295166015625,0.9993953704833984,"Yes",0.0282403826713562,0.9717596173286438,"Yes",0.9968762993812561,0.003123711096122861,"No",0.007234454154968262,0.9927655458450317,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","CZ","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","MT","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","AT","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","SK","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","FI","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"No",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"No",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","BE","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"No",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"No",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","GB","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","DE","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","LV","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","HU","Yes","No","No","","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.330906904215226e-06,0.001825279789045453,0.9981703758239746,"-1",0.9958997368812561,0.004100235179066658,"Information not present in EudraCT",0.012638688087463379,0.9873613119125366,"Yes",0.9998021721839905,0.00019779814465437084,"Information not present in EudraCT",0.0013523697853088379,0.9986476302146912,"Yes",0.2421168088912964,0.7578831911087036,"Yes",0.9742222428321838,0.025777751579880714,"",0.0020582079887390137,0.997941792011261,"Yes"
"2005-003484-23","Randomised phase-III-trial of simultaneous radiochemotherapy (RCT) of locally advanced head and neck cancer in the stages III and IV A-B: Comparing dose reduced RCT (63.6 Gy) with Paclitaxel/Cisplatin to standard RCT (70.2 Gy) with 5-Fluorouracil/Cisplatin","DE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.114928040304221e-05,0.04651632532477379,0.9534525275230408,"2+",0.0939321517944336,0.9060678482055664,"Yes",0.9675895571708679,0.03241044282913208,"No",0.9973275661468506,0.002672450616955757,"No",0.2413124442100525,0.7586875557899475,"Yes",0.6389168500900269,0.36108317971229553,"Yes",0.9190350770950317,0.08096493035554886,"No",0.0462302565574646,0.9537697434425354,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",3.431617187743541e-06,0.0024135292042046785,0.9975830316543579,"-1",0.9993815422058105,0.0006184657686389983,"No",0.0008221268653869629,0.999177873134613,"Yes",0.9992661476135254,0.0007338437717407942,"No",0.003975629806518555,0.9960243701934814,"Yes",0.2952239513397217,0.7047760486602783,"Yes",0.9600182771682739,0.039981693029403687,"No",0.0025120973587036133,0.9974879026412964,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",3.431617187743541e-06,0.0024135292042046785,0.9975830316543579,"-1",0.9993815422058105,0.0006184657686389983,"No",0.0008221268653869629,0.999177873134613,"Yes",0.9992661476135254,0.0007338437717407942,"No",0.003975629806518555,0.9960243701934814,"Yes",0.2952239513397217,0.7047760486602783,"Yes",0.9600182771682739,0.039981693029403687,"No",0.0025120973587036133,0.9974879026412964,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",3.431617187743541e-06,0.0024135292042046785,0.9975830316543579,"-1",0.9993815422058105,0.0006184657686389983,"No",0.0008221268653869629,0.999177873134613,"Yes",0.9992661476135254,0.0007338437717407942,"No",0.003975629806518555,0.9960243701934814,"Yes",0.2952239513397217,0.7047760486602783,"Yes",0.9600182771682739,0.039981693029403687,"No",0.0025120973587036133,0.9974879026412964,"Yes"
"2005-004094-25","A phase IIIb randomized study of intermittent versus continuous androgen deprivation therapy using ELIGARD 22.5 mg 3-month depot in subjects with relapsing or locally advanced prostate cancer who are responsive to such therapy","DK","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.0504266356292646e-05,0.027182770892977715,0.9728067517280579,"-1",0.058860182762145996,0.941139817237854,"Yes",0.9052330851554871,0.09476689994335175,"No",0.9693560600280762,0.030643945559859276,"No",0.026010096073150635,0.9739899039268494,"Yes",0.26032429933547974,0.7396757006645203,"Yes",0.9607828259468079,0.03921717405319214,"No",0.017072021961212158,0.9829279780387878,"Yes"
"2005-004094-25","A phase IIIb randomized study of intermittent versus continuous androgen deprivation therapy using ELIGARD 22.5 mg 3-month depot in subjects with relapsing and locally advanced prostate cancer who are responsive to such therapy","AT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.0504266356292646e-05,0.027182770892977715,0.9728067517280579,"-1",0.058860182762145996,0.941139817237854,"Yes",0.9052330851554871,0.09476689994335175,"No",0.9693560600280762,0.030643945559859276,"No",0.026010096073150635,0.9739899039268494,"Yes",0.26032429933547974,0.7396757006645203,"Yes",0.9607828259468079,0.03921717405319214,"No",0.017072021961212158,0.9829279780387878,"Yes"
