"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2005-002524-34","An Open Label Non Comparative Phase III Study of the Raf Kinase Inhibitor BAY 43-9006 as a Subsequent to First Line Therapy in Patients with Advanced Renal Cell CarcinomaEstudio en fase III abierto no comparativo del inhibidor de la Raf-kinasa BAY 43-9006 como tratamiento posterior a la terapia de primera línea en pacientes con carcinoma de células renales avanzado","BE","No","No","Yes","","No","No","No","Yes","1","","","Yes","No","No","No","No","No","1","No",6.272802448026291e-06,0.9542018960243717,0.045791831173180385,"-1",0.0004204185908812663,0.9995795814091187,"Information not present in EudraCT",0.999445253122975,0.0005547468770249465,"Information not present in EudraCT",0.9999103314620634,8.966853793656772e-05,"Information not present in EudraCT",0.4421414476160386,0.5578585523839614,"No",0.5979552367186023,0.40204476328139777,"No",0.9933310510071829,0.006668948992817123,"No",0.9291926243742499,0.07080737562575012,"No"
"2005-002618-40","HIT-REZ 2005 - A multicentre clinical trial and phase II study for the treatment of refractory and relapsed primitive neuroectodermal tumours (medulloblastomas supratentorial PNETs) and ependymomas in children and adolescentsParts of the study:P-HIT-REZ 2005 - a non-randomised trial for the treatment of relapsed PNETs E-HIT-REZ 2005: Phase II study: oral therapy with temozolomide - a nonrandomised trial for the treatment of relapsed ependymomas Phase II study - intraventricular therapy with etoposide in neoplastic meningitis","DE","No","No","Yes","ok","No","No","No","No","1","Yes","No","Yes","No","No","No","Yes","No","2+","No",2.745828862074639e-06,0.9887982948584884,0.011198959312649625,"2+",0.000541593073282276,0.9994584069267177,"Yes",0.9991086423999068,0.0008913576000931284,"No",0.9999485060149084,5.14939850916852e-05,"No",0.9997301753580659,0.00026982464193415036,"Yes",0.7227338038493241,0.2772661961506759,"No",0.9999674477569994,3.255224300057545e-05,"No",0.9918291947569965,0.008170805243003553,"No"
"2005-002796-32","A randomized double-blind placebo-controlled multi-center parallel group study to assess the efficacy of vardenafil in the treatment of symtomatic Benign Prostatic Hyperplasia","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00010810537597948489,0.0009276216436937004,0.9989642729803269,"-1",0.9997540094738494,0.00024599052615058536,"No",0.0012092995710928367,0.9987907004289072,"Yes",0.8649837452992701,0.1350162547007298,"No",0.0017381548601911323,0.9982618451398089,"Yes",0.029923319727490405,0.9700766802725096,"Yes",0.9658131446541702,0.03418685534582973,"No",0.0030447073448685025,0.9969552926551315,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","CZ","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","MT","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","AT","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","SK","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","FI","Yes","No","No","ok","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"No",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"No",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","BE","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","IT","Yes","No","No","ok","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"No",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"No",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","GB","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","DE","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","LV","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","HU","Yes","No","No","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",7.463005830002119e-06,0.0012333395264554788,0.9987591974677145,"-1",0.9462682531235461,0.05373174687645387,"Information not present in EudraCT",0.056454350420540145,0.9435456495794599,"Yes",0.999467577439133,0.0005324225608670783,"Information not present in EudraCT",0.002383711284695944,0.9976162887153041,"Yes",0.5022963995264602,0.49770360047353973,"Yes",0.9535944723232306,0.046405527676769455,"",0.002709236730076836,0.9972907632699232,"Yes"
"2005-003484-23","Randomised phase-III-trial of simultaneous radiochemotherapy (RCT) of locally advanced head and neck cancer in the stages III and IV A-B: Comparing dose reduced RCT (63.6 Gy) with Paclitaxel/Cisplatin to standard RCT (70.2 Gy) with 5-Fluorouracil/Cisplatin","DE","No","Yes","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",9.875131814521074e-05,0.019585021469589313,0.9803162272122654,"2+",0.04244693047494574,0.9575530695250543,"Yes",0.9734106877277449,0.02658931227225511,"No",0.44641096316864115,0.5535890368313588,"No",0.026138532422439353,0.9738614675775606,"Yes",0.7146953495773459,0.28530465042265407,"Yes",0.6608643782639925,0.3391356217360076,"No",0.02292419531669232,0.9770758046833077,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","SE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",5.0258022979856054e-05,0.010977633287598963,0.9889721086894212,"-1",0.999835337858047,0.00016466214195296267,"No",0.00041028851090874063,0.9995897114890913,"Yes",0.9996616858594267,0.0003383141405733078,"No",0.01225289075639735,0.9877471092436027,"Yes",0.5854346339948131,0.41456536600518684,"Yes",0.6475559579478654,0.35244404205213464,"No",0.010983480906223475,0.9890165190937765,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","HU","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",5.0258022979856054e-05,0.010977633287598963,0.9889721086894212,"-1",0.999835337858047,0.00016466214195296267,"No",0.00041028851090874063,0.9995897114890913,"Yes",0.9996616858594267,0.0003383141405733078,"No",0.01225289075639735,0.9877471092436027,"Yes",0.5854346339948131,0.41456536600518684,"Yes",0.6475559579478654,0.35244404205213464,"No",0.010983480906223475,0.9890165190937765,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","DE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",5.0258022979856054e-05,0.010977633287598963,0.9889721086894212,"-1",0.999835337858047,0.00016466214195296267,"No",0.00041028851090874063,0.9995897114890913,"Yes",0.9996616858594267,0.0003383141405733078,"No",0.01225289075639735,0.9877471092436027,"Yes",0.5854346339948131,0.41456536600518684,"Yes",0.6475559579478654,0.35244404205213464,"No",0.010983480906223475,0.9890165190937765,"Yes"
"2005-004094-25","A phase IIIb randomized study of intermittent versus continuous androgen deprivation therapy using ELIGARD 22.5 mg 3-month depot in subjects with relapsing or locally advanced prostate cancer who are responsive to such therapy","DK","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.00017757328610809855,0.06744057496825777,0.932381851745634,"-1",0.07489493341797882,0.9251050665820212,"Yes",0.9152728678724151,0.08472713212758488,"No",0.8017502415405775,0.19824975845942244,"No",0.045715857009432814,0.9542841429905672,"Yes",0.37394075898442625,0.6260592410155738,"Yes",0.9911160381677191,0.008883961832280893,"No",0.0775672465007392,0.9224327534992608,"Yes"
"2005-004094-25","A phase IIIb randomized study of intermittent versus continuous androgen deprivation therapy using ELIGARD 22.5 mg 3-month depot in subjects with relapsing and locally advanced prostate cancer who are responsive to such therapy","AT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.00017757328610809855,0.06744057496825777,0.932381851745634,"-1",0.07489493341797882,0.9251050665820212,"Yes",0.9152728678724151,0.08472713212758488,"No",0.8017502415405775,0.19824975845942244,"No",0.045715857009432814,0.9542841429905672,"Yes",0.37394075898442625,0.6260592410155738,"Yes",0.9911160381677191,0.008883961832280893,"No",0.0775672465007392,0.9224327534992608,"Yes"
