"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2005-002524-34","An open label non comparative phase III study of the Raf Kinase Inhibitor BAY 43-9006 as a subsequent to first line therapy in patients with advanced renal cell carcinoma.","PT","No","No","Yes","","No","No","No","No","1","","","Yes","No","No","No","No","No","1","No",8.81402833269218e-37,0.5824576423878853,0.4175423576121165,"-1",1.0807096480241527e-07,0.9999998919290422,"Information not present in EudraCT",0.9999998036578199,1.9634218762009942e-07,"Information not present in EudraCT",0.9999999999953388,4.651993435148116e-12,"Information not present in EudraCT",0.9770780225222938,0.02292197747770797,"No",0.9991379217053921,0.0008620782946086937,"No",0.9975474017013192,0.002452598298683544,"No",0.8891635176964644,0.11083648230353654,"No"
"2005-002524-34","An Open Label Non Comparative Phase III Study of the Raf Kinase Inhibitor BAY 43-9006 as a Subsequent to First Line Therapy in Patients with Advanced Renal Cell CarcinomaEstudio en fase III abierto no comparativo del inhibidor de la Raf-kinasa BAY 43-9006 como tratamiento posterior a la terapia de primera línea en pacientes con carcinoma de células renales avanzado","BE","No","No","Yes","","No","No","No","No","2+","","","Yes","No","No","No","No","No","1","No",6.6032711184592084e-65,0.3868839965143045,0.6131160034856811,"-1",1.3881271148105217e-13,0.9999999999998864,"Information not present in EudraCT",0.9999999999996021,3.898772732036043e-13,"Information not present in EudraCT",1.0,1.2592015335450708e-25,"Information not present in EudraCT",0.9980402098907819,0.0019597901092314267,"No",0.9999941491709087,5.850829113848124e-06,"No",1.0,1.43443606362521e-14,"No",0.6988568950118556,0.30114310498813773,"No"
"2005-002618-40","HIT-REZ 2005 - A multicentre clinical trial and phase II study for the treatment of refractory and relapsed primitive neuroectodermal tumours (medulloblastomas supratentorial PNETs) and ependymomas in children and adolescentsParts of the study:P-HIT-REZ 2005 - a non-randomised trial for the treatment of relapsed PNETs E-HIT-REZ 2005: Phase II study: oral therapy with temozolomide - a nonrandomised trial for the treatment of relapsed ependymomas Phase II study - intraventricular therapy with etoposide in neoplastic meningitis","DE","No","No","Yes","ok","No","No","No","No","1","Yes","No","Yes","No","No","No","Yes","No","2+","No",1.01003863526847e-72,0.9999875220571856,1.2477942789107115e-05,"2+",8.149347459781808e-16,1.0,"Yes",1.0,7.281206448906098e-16,"No",1.0,5.172794249648387e-20,"No",0.9999982787435363,1.7212564736509782e-06,"Yes",0.9995480852840217,0.00045191471596629817,"No",1.0,2.0219717351299325e-17,"No",0.999953333379352,4.6666620654777894e-05,"No"
"2005-002796-32","A randomized double-blind placebo-controlled multi-center parallel group study to assess the efficacy of vardenafil in the treatment of symtomatic Benign Prostatic Hyperplasia","DE","Yes","Yes","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.9371188096132028e-33,6.515510783694883e-12,0.9999999999934914,"-1",0.9999999998854179,1.1458816560132718e-10,"No",1.1020144825438166e-06,0.9999988979855166,"Yes",0.009130003452323485,0.9908699965476768,"No",1.0844247292976257e-11,0.9999999999891571,"Yes",7.275363448952195e-07,0.9999992724636488,"Yes",0.9999999261532962,7.384670808872812e-08,"No",8.963595402177714e-11,0.999999999910358,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","CZ","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","MT","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","AT","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","SK","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","FI","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"No",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"No",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","BE","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","IT","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"No",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"No",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","GB","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","DE","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","LV","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003440-66","A Randomised Double-blind Multicentre Phase II/III Study to Compare the Efficacy of AZD2171 in Combination with 5-fluorouracil Leucovorin and Oxaliplatin (FOLFOX) to the Efficacy of Bevacizumab in Combination with FOLFOX in Patients with Previously Untreated Metastatic Colorectal Cancer","HU","No","No","Yes","","Yes","No","No","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.083488377920205e-57,2.7711843572375686e-12,0.9999999999972431,"-1",0.13170004432842278,0.8682999556715798,"Information not present in EudraCT",0.9031945592013129,0.0968054407987005,"Yes",1.0,4.1539101098255846e-20,"Information not present in EudraCT",3.749672061765971e-08,0.999999962503268,"Yes",0.6567653114589669,0.34323468854102246,"Yes",0.9999999995654605,4.34543530186474e-10,"",1.1959923640529691e-11,0.9999999999880346,"Yes"
"2005-003484-23","Randomised phase-III-trial of simultaneous radiochemotherapy (RCT) of locally advanced head and neck cancer in the stages III and IV A-B: Comparing dose reduced RCT (63.6 Gy) with Paclitaxel/Cisplatin to standard RCT (70.2 Gy) with 5-Fluorouracil/Cisplatin","DE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.515351958972824e-64,1.6326855742131365e-09,0.999999998367315,"2+",2.0364488677631337e-08,0.9999999796355044,"Yes",0.9999999853407645,1.465923472333516e-08,"No",0.9999999999999147,7.201354665082127e-14,"No",0.00013158184502356295,0.999868418154989,"Yes",0.999362903649501,0.0006370963504896068,"Yes",1.0,8.078809199133024e-20,"No",1.25587675506508e-06,0.9999987441232392,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",2.3139181343323658e-48,2.086636835843466e-12,0.9999999999979252,"-1",0.9999999847658787,1.5234108866443515e-08,"No",6.23555688817778e-08,0.99999993764442,"Yes",1.0,3.4342786434818803e-16,"No",1.628546665220892e-09,0.9999999983714646,"Yes",0.2875533951518362,0.712446604848168,"Yes",0.9997849427987046,0.00021505720129944022,"No",4.106731823493464e-09,0.999999995893262,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",2.3139181343323658e-48,2.086636835843466e-12,0.9999999999979252,"-1",0.9999999847658787,1.5234108866443515e-08,"No",6.23555688817778e-08,0.99999993764442,"Yes",1.0,3.4342786434818803e-16,"No",1.628546665220892e-09,0.9999999983714646,"Yes",0.2875533951518362,0.712446604848168,"Yes",0.9997849427987046,0.00021505720129944022,"No",4.106731823493464e-09,0.999999995893262,"Yes"
"2005-003593-16","A phase II double-blind placebo-controleed randomised study to assess the efficacy and safety of docetaxel (Taxotere)/ prednisolone/ ZD6474 vs. docetaxel/ prednisolone/ placebo in patients with hormone refractory prostate cancer (HRPC)","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","1","Yes",2.3139181343323658e-48,2.086636835843466e-12,0.9999999999979252,"-1",0.9999999847658787,1.5234108866443515e-08,"No",6.23555688817778e-08,0.99999993764442,"Yes",1.0,3.4342786434818803e-16,"No",1.628546665220892e-09,0.9999999983714646,"Yes",0.2875533951518362,0.712446604848168,"Yes",0.9997849427987046,0.00021505720129944022,"No",4.106731823493464e-09,0.999999995893262,"Yes"
"2005-004094-25","A phase IIIb randomized study of intermittent versus continuous androgen deprivation therapy using ELIGARD 22.5 mg 3-month depot in subjects with relapsing or locally advanced prostate cancer who are responsive to such therapy","DK","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.550990128820077e-49,0.0020097285316617226,0.9979902714683333,"-1",0.000448827000604104,0.9995511729994054,"Yes",0.999353063855094,0.0006469361449006614,"No",0.9999999999936336,6.3683301512939264e-12,"No",0.00231035872474343,0.9976896412752517,"Yes",0.08403672914781411,0.9159632708521749,"Yes",0.9999999999990905,9.081909725704875e-13,"No",0.009534444886373854,0.9904655551136322,"Yes"
"2005-004094-25","A phase IIIb randomized study of intermittent versus continuous androgen deprivation therapy using ELIGARD 22.5 mg 3-month depot in subjects with relapsing and locally advanced prostate cancer who are responsive to such therapy","AT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.550990128820077e-49,0.0020097285316617226,0.9979902714683333,"-1",0.000448827000604104,0.9995511729994054,"Yes",0.999353063855094,0.0006469361449006614,"No",0.9999999999936336,6.3683301512939264e-12,"No",0.00231035872474343,0.9976896412752517,"Yes",0.08403672914781411,0.9159632708521749,"Yes",0.9999999999990905,9.081909725704875e-13,"No",0.009534444886373854,0.9904655551136322,"Yes"
"2005-004094-25","A phase IIIb randomized study of intermittent versus continuous androgen deprivation therapy using ELIGARD 22.5 mg 3-month depot in subjects with relapsing or locally advanced prostate cancer who are responsive to such therapy","ES","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.550990128820077e-49,0.0020097285316617226,0.9979902714683333,"-1",0.000448827000604104,0.9995511729994054,"Yes",0.999353063855094,0.0006469361449006614,"No",0.9999999999936336,6.3683301512939264e-12,"No",0.00231035872474343,0.9976896412752517,"Yes",0.08403672914781411,0.9159632708521749,"Yes",0.9999999999990905,9.081909725704875e-13,"No",0.009534444886373854,0.9904655551136322,"Yes"
